Time,Velocity,GForce,Acceleration,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Apoapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,Classifier
107,-0.718009497969651,0.07415735380302708,-0.23190626160458594,-0.14275692145077004,-0.2097493158165644,-0.16320529136634132,-0.45153272896868063,-0.7514772542349382,-0.41844977944274,-0.6843443751073314,0.14646175834712274,-0.19362964217518178,-0.25439598989576134,
108,-0.716591959052493,0.06303461743930268,-0.23190626160458594,-0.1441615843231127,-0.2097493158165644,-0.16320529136634132,-0.4465374282186246,-0.7500096819870713,-0.41844977944274,-0.6843443751073314,0.13629062818068952,-0.19362964217518178,-0.25439598989576134,
109,-0.7151744201353348,0.05191188107557827,-0.23190626160458594,-0.14556624719545547,-0.2097493158165644,-0.16320529136634132,-0.44176483759001195,-0.7486119941319602,-0.41844977944274,-0.6843443751073314,0.12815372404754294,-0.19362964217518178,-0.25439598989576134,
110,-0.7137568812181768,0.04078914471185387,-0.23190626160458594,-0.1462685786316268,-0.2097493158165644,-0.16320529136634132,-0.4368254029250882,-0.7471444218840934,-0.41844977944274,-0.6843443751073314,0.12001681991439636,-0.19362964217518178,-0.25439598989576134,
111,-0.7123393423010187,0.031890955620874344,-0.23190626160458594,-0.14767324150396946,-0.2097493158165644,-0.16320529136634132,-0.4321064695971427,-0.7457642051271711,-0.41844977944274,-0.6843443751073314,0.11187991578124978,-0.19362964217518178,-0.25439598989576134,
112,-0.7109218033838607,0.02076821925714994,-0.23190626160458594,-0.1490779043763122,-0.2097493158165644,-0.16320529136634132,-0.4272226855261839,-0.7443141039774932,-0.41844977944274,-0.6843443751073314,0.10170878561481655,-0.19362964217518178,-0.25439598989576134,
113,-0.7095042644667026,0.009645482893425539,-0.23190626160458594,-0.15048256724865486,-0.2097493158165644,-0.16320529136634132,-0.4225570862621545,-0.7429338872205709,-0.41844977944274,-0.6843443751073314,0.09357188148166998,-0.19362964217518178,-0.25439598989576134,
114,-0.7080867255495445,0.0007472938024460146,-0.23190626160458594,-0.1511848986848262,-0.2097493158165644,-0.16320529136634132,-0.4177287911667852,-0.7415012571690819,-0.41844977944274,-0.6843443751073314,0.0854349773485234,-0.19362964217518178,-0.25439598989576134,
115,-0.7066691866323864,-0.01037544256127839,-0.23190626160458594,-0.15258956155716893,-0.2097493158165644,-0.16320529136634132,-0.4131163643482964,-0.7401210404121595,-0.41844977944274,-0.6843443751073314,0.07729807321537682,-0.19362964217518178,-0.25439598989576134,
116,-0.7052516477152284,-0.021498178925002793,-0.23190626160458594,-0.1539942244295116,-0.2097493158165644,-0.16320529136634132,-0.40834328886455734,-0.7386884103606706,-0.41844977944274,-0.6843443751073314,0.06916116908223024,-0.19362964217518178,-0.25439598989576134,
117,-0.7038341087980703,-0.030396368015982316,-0.23190626160458594,-0.154696555865683,-0.2097493158165644,-0.16320529136634132,-0.4037838190004418,-0.7373256647019372,-0.41844977944274,-0.6843443751073314,0.06102426494908367,-0.19362964217518178,-0.25439598989576134,
118,-0.7024165698809123,-0.041519104379706726,-0.23190626160458594,-0.15610121873802565,-0.2097493158165644,-0.16320529136634132,-0.39906569376437384,-0.7359105057486371,-0.41844977944274,-0.6843443751073314,0.050853134782650446,-0.19362964217518178,-0.25439598989576134,
119,-0.7009990309637542,-0.05041729347068625,-0.23190626160458594,-0.1575058816103684,-0.2097493158165644,-0.16320529136634132,-0.3945590192362561,-0.7345477600899036,-0.41844977944274,-0.6843443751073314,0.04271623064950386,-0.19362964217518178,-0.25439598989576134,
120,-0.6995814920465961,-0.06154002983441065,-0.23190626160458594,-0.15820821304653973,-0.2097493158165644,-0.16320529136634132,-0.38989568262948376,-0.7331326011366035,-0.41844977944274,-0.6843443751073314,0.034579326516357284,-0.19362964217518178,-0.25439598989576134,
121,-0.698163953129438,-0.07043821892539018,-0.23190626160458594,-0.1596128759188824,-0.2097493158165644,-0.16320529136634132,-0.38544153407340453,-0.731787326576059,-0.41844977944274,-0.6843443751073314,0.026442422383210706,-0.19362964217518178,-0.25439598989576134,
122,-0.69674641421228,-0.08156095528911458,-0.23190626160458594,-0.16101753879122513,-0.2097493158165644,-0.16320529136634132,-0.38083282447755235,-0.7303721676227589,-0.41844977944274,-0.6843443751073314,0.01830551825006413,-0.19362964217518178,-0.25439598989576134,
123,-0.6953288752951219,-0.0904591443800941,-0.23190626160458594,-0.16171987022739648,-0.2097493158165644,-0.16320529136634132,-0.37643098640234435,-0.7290268930622144,-0.41844977944274,-0.6843443751073314,0.01016861411691755,-0.19362964217518178,-0.25439598989576134,
124,-0.6939113363779639,-0.1015818807438185,-0.23190626160458594,-0.1631245330997392,-0.2097493158165644,-0.16320529136634132,-0.3718766883262449,-0.7276466763052921,-0.41844977944274,-0.6843443751073314,0.002031709983770971,-0.19362964217518178,-0.25439598989576134,
125,-0.6924937974608057,-0.11048006983479802,-0.23190626160458594,-0.16382686453591055,-0.2097493158165644,-0.16320529136634132,-0.3675269991135327,-0.7263014017447476,-0.41844977944274,-0.6843443751073314,-0.004070968116088963,-0.19362964217518178,-0.25439598989576134,
126,-0.6910762585436477,-0.12160280619852243,-0.23190626160458594,-0.1652315274082532,-0.2097493158165644,-0.16320529136634132,-0.36302684319322687,-0.7249211849878252,-0.41844977944274,-0.6843443751073314,-0.012207872249235542,-0.19362964217518178,-0.25439598989576134,
127,-0.6896587196264897,-0.13050099528950196,-0.23190626160458594,-0.16593385884442455,-0.2097493158165644,-0.16320529136634132,-0.35872908735184306,-0.7235933815254696,-0.41844977944274,-0.6843443751073314,-0.02034477638238212,-0.19362964217518178,-0.25439598989576134,
128,-0.6882411807093316,-0.1393991843804815,-0.23190626160458594,-0.16733852171676727,-0.2097493158165644,-0.16320529136634132,-0.3542829119689552,-0.7222131647685472,-0.41844977944274,-0.6843443751073314,-0.0284816805155287,-0.19362964217518178,-0.25439598989576134,
129,-0.6868236417921736,-0.148297373471461,-0.23190626160458594,-0.16804085315293862,-0.2097493158165644,-0.16320529136634132,-0.35003698175331616,-0.7208853613061916,-0.41844977944274,-0.6843443751073314,-0.036618584648675276,-0.19362964217518178,-0.25439598989576134,
130,-0.6854061028750155,-0.1594201098351854,-0.23190626160458594,-0.16944551602528135,-0.2097493158165644,-0.16320529136634132,-0.34564457141667926,-0.7195051445492693,-0.41844977944274,-0.6843443751073314,-0.04475548878182185,-0.19362964217518178,-0.25439598989576134,
131,-0.6839885639578575,-0.16831829892616493,-0.23190626160458594,-0.17014784746145267,-0.2097493158165644,-0.16320529136634132,-0.3414501974628256,-0.7181948121851025,-0.41844977944274,-0.6843443751073314,-0.05289239291496844,-0.19362964217518178,-0.25439598989576134,
132,-0.6825710250406993,-0.17721648801714446,-0.23190626160458594,-0.17155251033379534,-0.2097493158165644,-0.16320529136634132,-0.3371112828084803,-0.7168320665263691,-0.41844977944274,-0.6843443751073314,-0.061029297048115015,-0.19362964217518178,-0.25439598989576134,
133,-0.6811534861235413,-0.18833922438086886,-0.23190626160458594,-0.17225484176996675,-0.2097493158165644,-0.16320529136634132,-0.3329682496252449,-0.7155217341622023,-0.41844977944274,-0.6843443751073314,-0.06713197514797495,-0.19362964217518178,-0.25439598989576134,
134,-0.6797359472063832,-0.1972374134718484,-0.23190626160458594,-0.17365950464230942,-0.2097493158165644,-0.16320529136634132,-0.32868283065319115,-0.7141589885034688,-0.41844977944274,-0.6843443751073314,-0.07526887928112153,-0.19362964217518178,-0.25439598989576134,
135,-0.6783184082892252,-0.2061356025628279,-0.23190626160458594,-0.17436183607848074,-0.2097493158165644,-0.16320529136634132,-0.32459103049499033,-0.712866127237491,-0.41844977944274,-0.6843443751073314,-0.0834057834142681,-0.19362964217518178,-0.25439598989576134,
136,-0.6769008693720671,-0.21503379165380743,-0.23190626160458594,-0.17506416751465215,-0.2097493158165644,-0.16320529136634132,-0.320358837841269,-0.7115208526769464,-0.41844977944274,-0.6843443751073314,-0.08950846151412804,-0.19362964217518178,-0.25439598989576134,
137,-0.675483330454909,-0.22393198074478696,-0.23190626160458594,-0.17646883038699482,-0.2097493158165644,-0.16320529136634132,-0.316318162962519,-0.7102279914109686,-0.41844977944274,-0.6843443751073314,-0.09764536564727462,-0.19362964217518178,-0.25439598989576134,
138,-0.6740657915377509,-0.23505471710851136,-0.23190626160458594,-0.17717116182316617,-0.2097493158165644,-0.16320529136634132,-0.31213887339037916,-0.7088827168504241,-0.41844977944274,-0.6843443751073314,-0.1057822697804212,-0.19362964217518178,-0.25439598989576134,
139,-0.6726482526205929,-0.2439529061994909,-0.23190626160458594,-0.17787349325933755,-0.2097493158165644,-0.16320529136634132,-0.3081489466815373,-0.7075898555844462,-0.41844977944274,-0.6843443751073314,-0.11188494788028112,-0.19362964217518178,-0.25439598989576134,
140,-0.6712307137034348,-0.2528510952904704,-0.23190626160458594,-0.17927815613168022,-0.2097493158165644,-0.16320529136634132,-0.3040226140637706,-0.7062445810239018,-0.41844977944274,-0.6843443751073314,-0.12002185201342772,-0.19362964217518178,-0.25439598989576134,
141,-0.6698131747862768,-0.26174928438144995,-0.23190626160458594,-0.17998048756785157,-0.2097493158165644,-0.16320529136634132,-0.3000834355248367,-0.7049691908561126,-0.41844977944274,-0.6843443751073314,-0.1281587561465743,-0.19362964217518178,-0.25439598989576134,
142,-0.6683956358691187,-0.27064747347242946,-0.23190626160458594,-0.18068281900402297,-0.2097493158165644,-0.16320529136634132,-0.29600984437027594,-0.703641387393757,-0.41844977944274,-0.6843443751073314,-0.13426143424643422,-0.19362964217518178,-0.25439598989576134,
143,-0.6669780969519606,-0.27954566256340896,-0.23190626160458594,-0.18208748187636561,-0.2097493158165644,-0.16320529136634132,-0.2921211985100828,-0.702365997225968,-0.41844977944274,-0.6843443751073314,-0.1423983383795808,-0.19362964217518178,-0.25439598989576134,
144,-0.6655605580348025,-0.2884438516543885,-0.23190626160458594,-0.18278981331253696,-0.2097493158165644,-0.16320529136634132,-0.2880999178363932,-0.7010381937636124,-0.41844977944274,-0.6843443751073314,-0.14850101647944072,-0.19362964217518178,-0.25439598989576134,
145,-0.6641430191176445,-0.297342040745368,-0.23190626160458594,-0.18349214474870829,-0.2097493158165644,-0.16320529136634132,-0.28426158916377353,-0.6997802746940123,-0.41844977944274,-0.6843443751073314,-0.1566379206125873,-0.19362964217518178,-0.25439598989576134,
146,-0.6627254802004864,-0.3062402298363475,-0.23190626160458594,-0.18489680762105104,-0.2097493158165644,-0.16320529136634132,-0.2802927267165388,-0.6984524712316567,-0.41844977944274,-0.6843443751073314,-0.16274059871244725,-0.19362964217518178,-0.25439598989576134,
147,-0.6613079412833284,-0.3151384189273271,-0.23190626160458594,-0.18559913905722236,-0.2097493158165644,-0.16320529136634132,-0.27650466135870055,-0.6971945521620566,-0.41844977944274,-0.6843443751073314,-0.17087750284559383,-0.19362964217518178,-0.25439598989576134,
148,-0.6598904023661702,-0.3240366080183066,-0.23190626160458594,-0.1863014704933937,-0.2097493158165644,-0.16320529136634132,-0.27258800164675356,-0.6958842197978898,-0.41844977944274,-0.6843443751073314,-0.17698018094545376,-0.19362964217518178,-0.25439598989576134,
149,-0.6584728634490122,-0.33293479710928614,-0.23190626160458594,-0.1870038019295651,-0.2097493158165644,-0.16320529136634132,-0.2688499841125294,-0.6946263007282897,-0.41844977944274,-0.6843443751073314,-0.18511708507860034,-0.19362964217518178,-0.25439598989576134,
150,-0.6570553245318541,-0.34183298620026564,-0.23190626160458594,-0.18770613336573644,-0.2097493158165644,-0.16320529136634132,-0.26498525777191084,-0.693315968364123,-0.41844977944274,-0.6843443751073314,-0.19121976317846026,-0.19362964217518178,-0.25439598989576134,
151,-0.6556377856146961,-0.35073117529124515,-0.23190626160458594,-0.1891107962380791,-0.2097493158165644,-0.16320529136634132,-0.26129696482454995,-0.6920755203927118,-0.41844977944274,-0.6843443751073314,-0.19732244127832022,-0.19362964217518178,-0.25439598989576134,
152,-0.654220246697538,-0.3596293643822247,-0.23190626160458594,-0.18981312767425051,-0.2097493158165644,-0.16320529136634132,-0.25748411798246784,-0.690765188028545,-0.41844977944274,-0.6843443751073314,-0.2054593454114668,-0.19362964217518178,-0.25439598989576134,
153,-0.65280270778038,-0.3663030062004593,-0.23190626160458594,-0.19051545911042184,-0.2097493158165644,-0.16320529136634132,-0.25384571124034566,-0.6895247400571339,-0.41844977944274,-0.6843443751073314,-0.21156202351132672,-0.19362964217518178,-0.25439598989576134,
154,-0.651385168863222,-0.37520119529143886,-0.23190626160458594,-0.19121779054659316,-0.2097493158165644,-0.16320529136634132,-0.2500845822784245,-0.688231878791156,-0.41844977944274,-0.6843443751073314,-0.2196989276444733,-0.19362964217518178,-0.25439598989576134,
155,-0.6499676299460638,-0.38409938438241836,-0.23190626160458594,-0.1919201219827645,-0.2097493158165644,-0.16320529136634132,-0.24649573850479006,-0.6869914308197449,-0.41844977944274,-0.6843443751073314,-0.22580160574433322,-0.19362964217518178,-0.25439598989576134,
156,-0.6485500910289058,-0.3929975734733979,-0.23190626160458594,-0.19332478485510723,-0.2097493158165644,-0.16320529136634132,-0.24278611193186275,-0.6857160406519558,-0.41844977944274,-0.6843443751073314,-0.23190428384419318,-0.19362964217518178,-0.25439598989576134,
157,-0.6471325521117477,-0.3996712152916325,-0.23190626160458594,-0.19402711629127858,-0.2097493158165644,-0.16320529136634132,-0.2392465078899649,-0.6844755926805446,-0.41844977944274,-0.6843443751073314,-0.2380069619440531,-0.19362964217518178,-0.25439598989576134,
158,-0.6457150131945897,-0.4085694043826121,-0.23190626160458594,-0.1947294477274499,-0.2097493158165644,-0.16320529136634132,-0.23558822208765579,-0.6832002025127556,-0.41844977944274,-0.6843443751073314,-0.24614386607719968,-0.19362964217518178,-0.25439598989576134,
159,-0.6442974742774316,-0.4174675934735916,-0.23190626160458594,-0.1954317791636213,-0.2097493158165644,-0.16320529136634132,-0.23209801939587005,-0.6819597545413445,-0.41844977944274,-0.6843443751073314,-0.2522465441770596,-0.19362964217518178,-0.25439598989576134,
160,-0.6428799353602735,-0.42636578256457114,-0.23190626160458594,-0.19613411059979263,-0.2097493158165644,-0.16320529136634132,-0.22849102049138725,-0.6806843643735555,-0.41844977944274,-0.6843443751073314,-0.25834922227691953,-0.19362964217518178,-0.25439598989576134,
161,-0.6414623964431154,-0.43303942438280574,-0.23190626160458594,-0.19683644203596398,-0.2097493158165644,-0.16320529136634132,-0.22505000365854652,-0.6794613875003331,-0.41844977944274,-0.6843443751073314,-0.26445190037677946,-0.19362964217518178,-0.25439598989576134,
162,-0.6400448575259574,-0.4419376134737853,-0.23190626160458594,-0.1975387734721353,-0.2097493158165644,-0.16320529136634132,-0.22149407616072286,-0.6782034684307331,-0.41844977944274,-0.6843443751073314,-0.27055457847663944,-0.19362964217518178,-0.25439598989576134,
163,-0.6386273186087993,-0.4508358025647648,-0.23190626160458594,-0.1982411049083067,-0.2097493158165644,-0.16320529136634132,-0.21810197582286756,-0.6769804915575108,-0.41844977944274,-0.6843443751073314,-0.27665725657649937,-0.19362964217518178,-0.25439598989576134,
164,-0.6372097796916413,-0.45750944438299945,-0.23190626160458594,-0.19894343634447806,-0.2097493158165644,-0.16320529136634132,-0.214596796494952,-0.6757225724879107,-0.41844977944274,-0.6843443751073314,-0.2847941607096459,-0.19362964217518178,-0.25439598989576134,
165,-0.6357922407744832,-0.46640763347397896,-0.23190626160458594,-0.19964576778064938,-0.2097493158165644,-0.16320529136634132,-0.21125361265208245,-0.6744995956146884,-0.41844977944274,-0.6843443751073314,-0.29089683880950584,-0.19362964217518178,-0.25439598989576134,
166,-0.6343747018573251,-0.4730812752922136,-0.23190626160458594,-0.2003480992168207,-0.2097493158165644,-0.16320529136634132,-0.20779934311245032,-0.6732416765450884,-0.41844977944274,-0.6843443751073314,-0.29699951690936577,-0.19362964217518178,-0.25439598989576134,
167,-0.632957162940167,-0.4819794643831931,-0.23190626160458594,-0.20105043065299205,-0.2097493158165644,-0.16320529136634132,-0.20450491414619104,-0.6720361707700548,-0.41844977944274,-0.6843443751073314,-0.30310219500922575,-0.19362964217518178,-0.25439598989576134,
168,-0.631539624023009,-0.48865310620142777,-0.23190626160458594,-0.20245509352533478,-0.2097493158165644,-0.16320529136634132,-0.20110133890367515,-0.6707782517004548,-0.41844977944274,-0.6843443751073314,-0.3092048731090857,-0.19362964217518178,-0.25439598989576134,
169,-0.6301220851058509,-0.4975512952924073,-0.23190626160458594,-0.20315742496150613,-0.2097493158165644,-0.16320529136634132,-0.19785550319565046,-0.6695902170236102,-0.41844977944274,-0.6843443751073314,-0.3153075512089456,-0.19362964217518178,-0.25439598989576134,
